,comment_id,content
362,11683212048,第一次用mac，因为苹果手机的原因，相信苹果笔记本也不会让我失望的。仔细描述下使用后的感受，第一:屏幕，不开玩笑的说，看过此屏幕后再看以前笔记本的屏幕感觉就有种痛不欲生的感觉，大家都喜欢用手机看视频不就因为屏幕的原因吗，以后我可以摆脱小屏幕带来的不爽了。第二:系统，因为本人程序员出身，经常接触linux操作系统，而linux操作系统也是基与unix操作系统做的，而mac操作系统也是基与unix做的，所以许多命令也可以用。第三:@，在键盘两侧都有小孔的出音口，音质比我500元买的耳机要好。第三:触摸板，面积大不说，灵敏度以及下方的单击按键手感不错。完全不用买鼠标，原装五百多呢。。不足:第一:键盘，可能是个人习惯问题，不太喜欢那种下压后某一个点有较大的阻力，不知道是键的两侧摩擦还是什么原因，还是阻力少许小一些好一点。第二:散热，仅仅看看电影听听歌散热就有些烫了，不过因为外壳是金属嘛，既有利又有弊，不过希望再改进下吧。总结:看到此评论的朋友不需要再犹豫了，有经济能力就直接下单吧，不会让你们失望的。
363,10801131792,神速啊！早上下单下午到！机器漂亮，很有质感而且手感好，只是电池充放电三次了，正常吗？
364,11651778629,好看，没想到13寸的有点小了，不过我不常用电脑，买这，完全是因为苹果系统用久了也不会卡，不用我常常换电脑，不过这个触控板还是挺让我担心的，方便是方便，但是怕坏。一拿到就发现电源线的脏了，心里咯噔一下，买到翻新机了？赶紧查了查序列号，还好还好3个月电话技术，1年的质保都在，第一次在东京买，挺担心的，还好没让我失望。
365,11447486337,用了几天才来评价，因为本身不是很懂电脑就不说些有的没的直接说一下我的直观使用感受，首先电脑真的很轻薄，适合出差旅游，播放了下影片，画面质感想真的不错?，基础的播放电影电脑很安静，但是如果一到运行某些软件就会发出声响了，机身会发热，系统还在摸索中，，，在一个京东快递服务真的很棒，专车送达，西装白手套很赞?&hellip;&hellip;
366,11122866783,我上一台笔记本还是戴尔的，散热不好还老出问题，在看发布会的时候，就已经对它动心了，只是因为16款的MacBook Pro没有用上第七代的Intel，所以暂时打消了这个念头，一直等到了今年，果然今年的发布会上，苹果发布了新款的MacBook Pro，17款升级到了第七代的KabyLake架构处理器。于是趁着今年的双十二，撸了一本。序列号查过了是一年保修期，电话支持也正常，就是还是有点用不惯这个系统，还需要磨合
367,11621880462,电脑是真的漂亮，电池循环次数一次，妥妥的全新机，用起来很舒服，显示屏是真的很清晰。但看电视剧时有些发热，也在能接受范围内。键盘和之前air的键盘完全不一样，打字时候蛮有力度的感觉；触控板还有很多需要学习的东西，目前了解的这几样快捷操作，让我终于感觉到触控板的重要性和便利性，鼠标已经可以完全不需要了。就是没有u盘接口让我比较闹心，趁着活动买了一个转换器。这几天准备开始研究office和ps软件了，期待。总之虽然买的是乞丐版，但已经很满意了
368,11091717143,电脑很棒，第一次用苹果的电脑真的很精致，但是对于用惯Windows的我来说，还是有点别扭。还有就是几乎所有软件都要在苹果商店里购买并下载。这就必须要花钱买一些办公软件，对于office这种主流软件只能按照使用期买，不能直接买断。很气&hellip;&hellip;或者是我还没找到一个好的比office更好的办公软件？你们用苹果系统办公的时候用什么软件啊，分享一哈~
369,11102845669,用了一个多月了，都好，品质外观信得过&hellip;就是软件方面花了不少?，还要买拓展坞&hellip;
370,10957988923,"双十一抢的货，第二天就到了。。真的快。
本来最钟意13寸的Pro，但为了开发选了15寸。但真的，入手第一眼就被惊艳到了。很漂亮，瞬间爱上。
原装的牛皮，电池循环次数两次，保修到11.11，都很完美。"
371,11588098580,孩子非常喜欢，昨天上午买的今天上午就送到了，非常好
372,11387797677,使用后评论。买之前犹豫很久要不要带触控栏，最后决定买不带的，必须给个大大滴赞?京东自营商品，一如既往地支持
373,11354274713,早就收到货了，然后一直没有评价今天先装了一些自己需要的一些软件。用起来感觉蛮流畅的，体验非常棒，上手也很快，嗯。这一款比较轻便，机身很薄，容易携带，不会很重，适合女生办公用。苹果值得信赖哦。
374,11337421507,没有在最低价入，送货的小哥很帅，西装笔挺，机子很新，18年生产的，开机试用了一下，很不错，大小适中，适合女生
375,11691856907,这是我帮儿子买的，我也不懂，打开看儿子很喜欢，是用来工作用的，设计，調图等等！京东专人送过来，说有什么问题可以联系他们，这实在太好了，京东很是贴心，希望儿子用起来得心应手！
376,11364935548,相信京东，正品，好评。放心购买吧。
377,10725599108,喜欢好久的电脑从京东开始的MacBook air到现在2017款的MacBook pro对待苹果的越来越喜欢，刚回来就拆了使用了，因为在店里已经试过差不多了，但是还是依然喜欢，希望以后还能买上iMac就完美
378,11534113282,送货相当快，第一次用macbook，虽没有了最初的惊艳，但从做工到体验还是一流的
379,11438279029,太喜欢了，这颜值，程序猿的我太爱了
380,11433676873,刚开始见到评价的时候不敢下手，害怕回来有各种问题，因为第一次在京东买上万的东西，怀着忐忑的心情下了单，在下午下班的时候，快递小哥一身西装领带送来了，由于选择的是货到付款，不能走&hellip;&hellip;你们懂得～小哥想了很多办法才帮我解决，不厌其烦的给我讲解，晚上下了班回到家拆封了，去官网查了型号，正品未拆封，外观完美无缺。看了电池的循环次数，3次，也很正常，除了mac自带输入法中文模式有一点卡顿之外，其他的暂时还没有发现问题。也祝福京东的发展越来越好！一如既往的信任支持。大家还犹豫不决的可以下单购买了。其他的感受用一段时间再来追评。
381,11197908511,上午订的苹果笔记本电脑下午就送到了，京东的快递员服务很周到细致。
382,11303884676,被定义为奢侈品，一个穿西装的小伙，开辆京东logo小轿车送过来，服务超好，点赞
383,10535707470,"全新的，充电次数一次。
优点:很轻薄，屏幕是我用过笔记本看的最舒服的，正常使用基本没有感觉到温度，使用一小时电量扣了百分之5，可能是浏览网页不怎么费电，触摸板手势很好用。
缺点:苹果系统装软件不方便，软件数量也不多，很多专业软件都没有，我琢磨着外接个固态硬盘装windows。新款logo 不发光，感觉发光好看点。使用过程中偶尔会卡顿。另外接口只有usb-c，还要买转接头，前卫不前卫我不知道，反正现在是非常不方便。一星扣在系统软件不丰富上，苹果再这么封闭下去，会是下一个诺基亚。"
384,11495134539,从电池信息来看是正品，目前使用特别棒，想买很久了
385,11319185683,电脑和预期一样好！第一次收快递是快递员开着小轿车穿着西装白手套，格外惊喜！以前一直用Air，是被深空灰征服决定换电脑，只是type c的两个接口着实不习惯！
386,10689448516,还没有拆包&hellip;&hellip;物流却是闹心了，快递师傅非常的辛苦赶过来送货的，下午四点多才到配送，从石景山到丰台芳古路，你们是要累死快递小哥呢！做老板的心真狠嘛！一个人送大半个北京市区！铁人也会疲惫的好吧！还让用户等到很晚！真的好残忍！老板还是合理分配一下配送资源吧。快递小哥的辛苦让我不忍给物流一星，再次感谢快递小哥的辛劳。
387,11052123539,用起来爽歪歪，手感质感非常棒，国产货要加油，赶超苹果！
388,11066380305,超快就到货了，上午下单，下午就到了，非常好用，酷炫，看我的touchbar功能，感觉棒棒的，现在还在熟悉一些怎么使用哈哈哈哈!13装起来，哈哈，终于买到我的Pro了，双12降了500块，12888入手，吉祥如意，今晚吃?，哈哈哈!
389,11560321369,观察了好久才下定决心买的，一直担心怕不是正品，现在不担心了，可以放心购买的，就是有点小贵，还好618便宜点，快递也挺快的，总之这次网购很满意！
390,10961692796,哇，真的超爆，摸起来很舒服！有质感！快递送到手上！全程体验都很好，最重要的是送了好多好多京豆，开心&hellip;&hellip;
391,11612794281,MacBook Pro 非常棒 质感 和外观都很美观大方 简约。 但是我内存买小了 唉唉.. 其它都很好 是正品 厉害 ?。先用着看 后续有问题在追评
392,11224920437,昨晚十点秒杀一台苹果笔记本，第二天上午十点多已经收到，京尊送，专人配送，太给力了，先评过5分，更主要的是这笔记本颜値高，好用，而且性价比高，下次再买还是选京东。
393,10821459604,给力，屏幕很不错，看完这个屏幕再看air简直马赛克。
394,10945088490,没有问题，比上一代轻薄了许多，因此机身上只有两个typeC口，插U盘和投影需要再买转接口，唯一不足是没有配三相电，会有轻微静电，好多笔记本都有该情况，需要买个三相头消除静电，当然很漂亮了
395,11265583785,关注了很久搞活动果断入手 还送了包装精美做工细致的电脑包正好放pro 正在学习上手中
396,11248370603,"一代新人胜旧人，12年的air对比17款pro，都是13寸差别还是有区别。自带迁徙功能，倒数据是方便，就是速度慢了点。付款的时候页面有电脑包送，实际收货没有，客服说，你订单里没有赠品&hellip;&hellip;我还能说啥？
网络上大家都说的键盘，的确是行程比较短。接口统一了，又要买扩展接口&hellip;&hellip;"
397,11427914284,不错不错，第一次用苹果电脑。给我感觉最深的就是漂亮的屏幕，外放音质好，其他的摸索中&hellip;
398,11649185499,这是一次不得已的升级，所获得的体验也是MacBook Pro中最底层的。但是2017款MacBook Pro还是给我带来了巨大的惊喜，一方面延续了固有的优秀试用体验，另一方面在屏幕、触控板上的提升是能够让你愿意彻底抛弃原有的设备的。也有一些方面的改变，比如键盘、接口，需要适应。
399,11550541409,京尊达的服务牛，这么帅的哥们儿现在路边等，产品没得说，就是都好！
400,11290354862,买了好几件大件的电子产品都是从京东买的，都是正品，选择自营真的是因为快递的速度和客服态度真的比其他的好太多～灰色的颜值真的比普遍的银色好看太多.......第一次用苹果电脑很喜欢，暂时没有任何问题～对！我拿到电脑第一天也出现了电话支持过期，维保时间不在一年内！！这个很不能理解
401,11158522612,物流就不用说了，满意！本本的话，第一次使用，学习中，不过，硬件各方面确实比window好，续航能力也超好，冲一次电，用一天，直接合盖就好，不用关机！其他还在摸索中，买了不会吃亏的，可以从了解系统中，学习很多东西！毕竟花了银子，一定要好好利用，方能物超所值啊！！！
402,11483426303,刚收到，试了一下还不习惯，手势操作和touch bar用着的确很方便，虽然价钱高，倒也不是毫无理由，京东配送还是很快的，配送员服务态度很好，唯一纳闷儿的就是为什么昨天看的深空灰要比银色贵一千，今天就一个价了&hellip;&hellip;而且今天上午问的问题客服到现在也没回消息&hellip;&hellip;整体感觉还是很不错的
403,11499583153,苹果的简介真的完美很舒服
404,11166744244,选MacBookPro主要是，这个屏显示效果是目前最好的，实际感受也觉得这屏幕非常出色。拿到后试了声音效果，虽然苹果公司并没有标榜声音系统出自哪个大厂牌，但是听了以后觉得听感相当不错，听歌耳朵很舒服，机器没有风扇的噪音，工业设计像一件艺术品，现在主要拿来影音娱乐了，不知道还有什么大用途，正在探索中。
405,10895865787,一收到货就马上开机玩，开机速度飞快，可比华X的好多了，卡的一逼，才换了MAC，系统正在摸索中，电池循环3次，不难上手，挺好的！
406,11335252768,电脑还行，用了一段时间，mac有什么优点就不多说了，个人感觉就是个工具，缺点是随便多开几个窗口，发热就比较厉害，键盘上冒热气烫手，风扇响声音很大。尤其是使用开发软件的时候，其他软件需要尽量关闭，android studio打开基本风扇必响，做开发的建议买个配置稍微高点的。有个毛病是最小化的时候会反弹。纯属个人用的感觉，也只表明我这台机器的情况。其他问题暂未发现。
407,11410362627,还不错，用了半年的微软还是决定用回苹果，随然配置低一些但是系统优化的真的没谁了，颜值也不错，外出办公也比较轻便感觉棒棒的哈哈哈
408,11352317259,没装win系统，自带os系统很流畅，不过有时候打字的时候跟不上节奏。
409,11566487655,还不错，电池循环3次，正在研究新功能!很给力的本子，一分钱一分货!希望这个生产工具能给我带来回报!
